"","Image_Name","Color","Shape","X","Y","Distance_From_Center"
"1","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","red","Horizontal",895,715,212.630812024556
"2","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","red","Horizontal",473,438,387.210617393457
"3","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","red","Horizontal",1172,390,338.485837550439
"4","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","red","Horizontal",1074,330,281.841791712222
"5","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","red","Horizontal",634,239,346.303040061094
"6","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","red","Horizontal",1004,495,150.294584806713
"7","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","red","Horizontal",769,365,164.99331973009
"8","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","red","Horizontal",760,861,366.946220703919
"9","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","red","Horizontal",621,366,272.111366090348
"10","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","red","Horizontal",1251,502,396.890323501202
"11","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","red","Horizontal",817,594,95.206769133759
"12","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","red","Horizontal",1102,899,464.354385739551
"13","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","red","Horizontal",747,265,264.044179804988
"14","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","red","Horizontal",364,514,490.193290674426
"15","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","red","Vertical",1129,622,298.212109449335
"16","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","blue","Vertical",1267,254,185.026748816969
"17","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","blue","Vertical",893,309,417.245768236313
"18","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","blue","Vertical",1536,882,507.976539265786
"19","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","blue","Vertical",1566,630,336.497495450478
"20","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","blue","Vertical",954,171,428.866837659948
"21","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","blue","Vertical",1517,347,244.474193139299
"22","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","blue","Vertical",811,457,479.326087103318
"23","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","blue","Vertical",1383,659,240.165285677269
"24","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","blue","Vertical",1184,193,266.553992862818
"25","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","blue","Vertical",1394,394,112.83098471214
"26","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","blue","Vertical",1547,237,326.073045667855
"27","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","blue","Vertical",1387,213,244.677538359731
"28","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","blue","Vertical",1339,785,350.847969607603
"29","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","blue","Vertical",1460,526,191.669588383528
"30","image42_15_red_Horizontal_nh_15_blue_Vertical_nh.png","blue","Horizontal",1111,507,191.920550691628
