"","Image_Name","Color","Shape","X","Y","Distance_From_Center"
"1","image24_15_white_0_h_15_purple_T_nh.png","white","0",1006,329,278.482594708459
"2","image24_15_white_0_h_15_purple_T_nh.png","white","0",319,479,574.125383131207
"3","image24_15_white_0_h_15_purple_T_nh.png","white","0",1169,847,390.700851746647
"4","image24_15_white_0_h_15_purple_T_nh.png","white","0",1198,164,520.6161307101
"5","image24_15_white_0_h_15_purple_T_nh.png","white","0",963,888,318.42072098963
"6","image24_15_white_0_h_15_purple_T_nh.png","white","0",551,726,364.058633861208
"7","image24_15_white_0_h_15_purple_T_nh.png","white","0",1252,269,481.266408089694
"8","image24_15_white_0_h_15_purple_T_nh.png","white","0",712,698,209.10752151837
"9","image24_15_white_0_h_15_purple_T_nh.png","white","0",1189,664,316.240871629347
"10","image24_15_white_0_h_15_purple_T_nh.png","white","0",555,520,334.593517902278
"11","image24_15_white_0_h_15_purple_T_nh.png","white","0",441,750,474.93889665467
"12","image24_15_white_0_h_15_purple_T_nh.png","white","0",1257,448,395.238690188881
"13","image24_15_white_0_h_15_purple_T_nh.png","white","0",813,717,154.901115410947
"14","image24_15_white_0_h_15_purple_T_nh.png","white","0",1058,856,326.579171956136
"15","image24_15_white_0_h_15_purple_T_nh.png","white","0",781,337,263.541436758793
"16","image24_15_white_0_h_15_purple_T_nh.png","purple","T",881,497,362.413913149653
"17","image24_15_white_0_h_15_purple_T_nh.png","purple","T",1495,580,273.323089238928
"18","image24_15_white_0_h_15_purple_T_nh.png","purple","T",1259,564,90.6710783240413
"19","image24_15_white_0_h_15_purple_T_nh.png","purple","T",1461,248,314.76749796918
"20","image24_15_white_0_h_15_purple_T_nh.png","purple","T",1624,732,459.908807385889
"21","image24_15_white_0_h_15_purple_T_nh.png","purple","T",1551,878,507.54170053088
"22","image24_15_white_0_h_15_purple_T_nh.png","purple","T",1365,545,140.986445368971
"23","image24_15_white_0_h_15_purple_T_nh.png","purple","T",1068,167,353.938663863921
"24","image24_15_white_0_h_15_purple_T_nh.png","purple","T",924,592,339.597964919959
"25","image24_15_white_0_h_15_purple_T_nh.png","purple","T",906,778,453.12203408991
"26","image24_15_white_0_h_15_purple_T_nh.png","purple","T",1361,312,201.223369528602
"27","image24_15_white_0_h_15_purple_T_nh.png","purple","T",1456,414,221.764088867226
"28","image24_15_white_0_h_15_purple_T_nh.png","purple","T",1613,244,436.309574092117
"29","image24_15_white_0_h_15_purple_T_nh.png","purple","T",887,368,371.419499278706
"30","image24_15_white_0_h_15_purple_T_nh.png","purple","0",790,203,528.05559471623
